id,productType,productTypeKey,name.en,categories,slug.en,_hasStagedChanges,_published,key,createdAt,lastModifiedAt,variantId,sku,images,prices,articleNumberMax,baseId
1002acc0-bbee-4fb4-950d-24f593b1e590,main,main,Belvita Bluebry Brkfst Biscuit 1.76 oz,Nutritional & Granola Bars,belvita-bluebry-brkfst-biscuit-1-76-oz,FALSE,TRUE,a43b9e3c-6ee7-56ec-80cb-a67e797ca71f,2021-01-17T21:34:43.221Z,2021-01-17T21:36:36.803Z,1,a43b9e3c-6ee7-56ec-80cb-a67e797ca71f,https://i8.amplience.net/s/rezademo/000231||0x0,US-USD 129,231,231
e0742516-72de-4cb5-9f12-de85dfa8cb69,main,main,Regular - Chai Teas,Iced Beverages,regular-chai-teas,FALSE,TRUE,029609d1-a690-53c3-9a3b-1aa96a22e482,2021-01-17T21:32:25.604Z,2021-01-17T21:36:27.850Z,1,029609d1-a690-53c3-9a3b-1aa96a22e482,https://i8.amplience.net/s/rezademo/000072||0x0,US-USD 309,72,72
cc3e220a-4605-41b6-9a48-5e06900c8788,main,main,Reese Stick King 3oz,Candy,reese-stick-king-3-oz,FALSE,TRUE,21da905d-f3c8-5e05-a49a-25f6d3b6eea6,2021-01-17T21:34:43.020Z,2021-01-17T21:36:36.766Z,1,21da905d-f3c8-5e05-a49a-25f6d3b6eea6,https://i8.amplience.net/s/rezademo/000178||0x0,US-USD 219,178,178
ae05e718-a83f-43b6-afb6-a4d2ca123ee4,main,main,Monster Java Mean Bean 15 Oz,Coffee Drinks,monster-java-mean-bean-15-oz,FALSE,TRUE,8690bf71-7677-525d-aac9-86457b7b962e,2021-01-17T21:34:43.483Z,2021-01-17T21:37:26.190Z,1,8690bf71-7677-525d-aac9-86457b7b962e,https://i8.amplience.net/s/rezademo/000111||0x0,US-USD 299,111,111
eac15c46-110e-41b8-aa97-cb777257a638,main,main,Regular Bacon 1lb,"Grocery, Health & Beauty, Ice",regular-bacon-1-lb,FALSE,TRUE,b3527fca-fb2b-532e-99f9-30b6cbbbf7ff,2021-01-17T21:34:43.387Z,2021-01-17T21:36:42.302Z,1,b3527fca-fb2b-532e-99f9-30b6cbbbf7ff,https://i8.amplience.net/s/rezademo/000262||0x0,US-USD 699,262,262
5fa687e9-9804-43b8-bcfa-17d9b4afd6db,main,main,Snyders Hny Mustard Pret Pcs 5 oz,"Chips, Popcorn, & Pretzels",snyders-hny-mustard-pret-pcs-5-oz,FALSE,TRUE,c0ff8f47-6fcb-59d1-8350-b544661f3cad,2021-01-17T21:34:43.284Z,2021-01-17T21:37:06.733Z,1,c0ff8f47-6fcb-59d1-8350-b544661f3cad,https://i8.amplience.net/s/rezademo/000211||0x0,US-USD 199,211,211
3762484a-1a1e-4ab8-bb06-f64eef41685d,main,main,Pepperoni & Cheese w/Crackers,Fruit & Refrigerated Snacks,pepperoni-cheese-w-crackers,FALSE,TRUE,d800f966-1dee-59f9-b3d4-365ee8f44d9f,2021-01-17T21:34:43.452Z,2021-01-17T21:36:42.342Z,1,d800f966-1dee-59f9-b3d4-365ee8f44d9f,https://i8.amplience.net/s/rezademo/000103||0x0,US-USD 299,103,103
dc57f153-f2fd-4ab9-b5f2-14fdd13810ba,main,main,Ham - Egg Omelet,Breakfast - Burritos,ham-egg-omelet,FALSE,TRUE,848c2337-2f87-5f6a-bd8d-c5b1a68a0da6,2021-01-17T21:32:25.641Z,2021-01-17T21:36:27.852Z,1,848c2337-2f87-5f6a-bd8d-c5b1a68a0da6,https://i8.amplience.net/s/rezademo/000040||0x0,US-USD 369,40,40
2dd4fcb8-54e0-43ba-8d48-91833e982d21,main,main,Wawa Ground Decaf Coffee 12oz bag,"Grocery, Health & Beauty, Ice",wawa-ground-decaf-coffee-12-oz-bag,FALSE,TRUE,a1f26f59-457d-5ecc-a1cb-241c0e2a6286,2021-01-17T21:34:43.424Z,2021-01-17T21:37:26.194Z,1,a1f26f59-457d-5ecc-a1cb-241c0e2a6286,https://i8.amplience.net/s/rezademo/000273||0x0,US-USD 899,273,273
44ecb053-6f22-46ba-9bce-1e4dd17b92a3,main,main,Cookies & Cream - Milkshakes,Milkshakes & Flurricanes,cookies-cream-milkshakes,FALSE,TRUE,87b90529-76db-56de-a09a-78e84abfcee8,2021-01-17T21:34:43.145Z,2021-01-17T21:37:26.119Z,1,87b90529-76db-56de-a09a-78e84abfcee8,https://i8.amplience.net/s/rezademo/000091||0x0,US-USD 369,91,91
5bd7f93d-bd82-4eba-a1b6-529a8c328343,main,main,Italian - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,italian-cold-hoagies-sandwiches,FALSE,TRUE,aec88785-651c-5334-b8a5-2c249b463bef,2021-01-17T21:06:00.650Z,2021-01-17T21:36:27.762Z,1,aec88785-651c-5334-b8a5-2c249b463bef,https://i8.amplience.net/s/rezademo/000001||0x0,US-USD 369,1,1
1228a32e-54a6-4abc-b953-9f485389483d,main,main,UTZ Ripple Chips 2.875 oz,"Chips, Popcorn, & Pretzels",utz-ripple-chips-2-875-oz,FALSE,TRUE,8ad46de4-7992-5253-908d-44ecc66ab6d1,2021-01-17T21:34:43.289Z,2021-01-17T21:36:42.386Z,1,8ad46de4-7992-5253-908d-44ecc66ab6d1,https://i8.amplience.net/s/rezademo/000213||0x0,US-USD 189,213,213
22f0878b-2696-45be-9ed6-d544fc7ced95,main,main,Nab Oreo SS 2 to 2.4 Oz,Cookies & Crackers,nab-oreo-ss-2-to-2-4-oz,FALSE,TRUE,c2af919a-b83e-5d3a-9664-c2b3a5b56e66,2021-01-17T21:34:43.306Z,2021-01-17T21:37:06.727Z,1,c2af919a-b83e-5d3a-9664-c2b3a5b56e66,https://i8.amplience.net/s/rezademo/000219||0x0,US-USD 99,219,219
03bca4d1-6588-48be-a9dd-4c2133fd73ca,main,main,Two Greens - Custom - Custom Salad,Custom Salads,two-greens-custom-custom-salad,FALSE,TRUE,ab52e379-0c1a-586d-a331-5871b49f5ab7,2021-01-17T21:32:25.509Z,2021-01-17T21:36:27.851Z,1,ab52e379-0c1a-586d-a331-5871b49f5ab7,https://i8.amplience.net/s/rezademo/000032||0x0,US-USD 599,32,32
caaece73-ca17-4bbe-ae74-5c7799d1846c,main,main,Turkey - Club Sandwiches,Hoagies & Sandwiches,turkey-club-sandwiches,FALSE,TRUE,f0f38569-63c2-55b3-b0d4-e0cd595c5bda,2021-01-17T21:32:25.401Z,2021-01-17T21:36:27.813Z,1,f0f38569-63c2-55b3-b0d4-e0cd595c5bda,https://i8.amplience.net/s/rezademo/000014||0x0,US-USD 549,14,14
aa412c1f-26a5-42bf-9292-958511a246aa,main,main,Sweet Cream - Signature Recipes - Cold Brew Coffee,Iced Beverages,sweet-cream-signature-recipes-cold-brew-coffee,FALSE,TRUE,4aea2f57-4654-5525-bb72-56c860ad31bb,2021-01-17T21:32:25.573Z,2021-01-17T21:36:27.828Z,1,4aea2f57-4654-5525-bb72-56c860ad31bb,https://i8.amplience.net/s/rezademo/000064||0x0,US-USD 289,64,64
2ca7b52a-7846-43bf-b3d9-923508b7cae8,main,main,Wawa Raspberry Tea 16 oz,Teas & Fruit Drinks,wawa-raspberry-tea-16-oz,FALSE,TRUE,961be99b-fff6-5f79-aeca-ea7b87f45770,2021-01-17T21:34:42.996Z,2021-01-17T21:36:36.770Z,1,961be99b-fff6-5f79-aeca-ea7b87f45770,https://i8.amplience.net/s/rezademo/000173||0x0,US-USD 129,173,173
f551a40f-dbc6-49bf-918f-dfc891b45ef6,main,main,Entenmann Variety Pack Donuts 15oz,Packaged Cake,entenmann-variety-pack-donuts-15-oz,FALSE,TRUE,12fee710-54b2-5431-a613-af26eb962467,2021-01-17T21:34:43.324Z,2021-01-17T21:37:06.770Z,1,12fee710-54b2-5431-a613-af26eb962467,https://i8.amplience.net/s/rezademo/000244||0x0,US-USD 569,244,244
00629e33-bc02-4dbf-9985-3970482e3d93,main,main,Applewood Smoked Bacon - Egg Omelet,Breakfast - Hoagies,applewood-smoked-bacon-egg-omelet-2,FALSE,TRUE,06a3e997-05c9-5124-a904-9fcaa31564ad,2021-01-18T08:54:16.042Z,2021-01-18T09:32:33.564Z,1,06a3e997-05c9-5124-a904-9fcaa31564ad,https://i8.amplience.net/s/rezademo/000045||0x0,US-USD 469,45,45
f577dfbe-ac56-41c0-8af5-0b0c3659803a,main,main,Tastye Cakes Lemon Pie 4oz,Packaged Cake,tastye-cakes-lemon-pie-4-oz,FALSE,TRUE,3d6f4c63-e583-5c20-8cfb-cc208f0b1946,2021-01-17T21:34:43.354Z,2021-01-17T21:37:06.772Z,1,3d6f4c63-e583-5c20-8cfb-cc208f0b1946,https://i8.amplience.net/s/rezademo/000249||0x0,US-USD 189,249,249
4e60b2a6-871c-45c2-bc99-fe525447f90a,main,main,Glaceau Vitamin Water Energy 20 oz,Sports Drinks & Water,glaceau-vitamin-water-energy-20-oz,FALSE,TRUE,6baebf3f-56a5-5812-80bd-1da7cc5374b0,2021-01-17T21:34:42.897Z,2021-01-17T21:36:36.770Z,1,6baebf3f-56a5-5812-80bd-1da7cc5374b0,https://i8.amplience.net/s/rezademo/000157||0x0,US-USD 199,157,157
f871cb3b-0641-4bc2-90c2-fca00a85f0ec,main,main,Mentos Roll Mint 1.3oz,Gum & Mints,mentos-roll-mint-1-3-oz,FALSE,TRUE,38944165-5996-5c9a-9ad6-d86c2ee0f256,2021-01-17T21:34:43.188Z,2021-01-17T21:36:36.781Z,1,38944165-5996-5c9a-9ad6-d86c2ee0f256,https://i8.amplience.net/s/rezademo/000221||0x0,US-USD 139,221,221
ab2a9036-388f-46c3-861d-1a4f38c6a471,main,main,Vanilla - Milkshakes,Milkshakes & Flurricanes,vanilla-milkshakes,FALSE,TRUE,6c4d6792-445d-5956-aa44-63f88ce099d8,2021-01-17T21:34:43.157Z,2021-01-17T21:37:26.126Z,1,6c4d6792-445d-5956-aa44-63f88ce099d8,https://i8.amplience.net/s/rezademo/000094||0x0,US-USD 369,94,94
4ef5b534-85f9-44c4-8205-4bea08a451c5,main,main,Herr's Orig Kettle Chips 2.625- 2.875 oz,"Chips, Popcorn, & Pretzels",herrs-orig-kettle-chips-2-625-2-875-oz,FALSE,TRUE,e6c71d1a-1c5b-59ab-89d1-c7d36d32e295,2021-01-17T21:34:43.276Z,2021-01-17T21:36:42.376Z,1,e6c71d1a-1c5b-59ab-89d1-c7d36d32e295,https://i8.amplience.net/s/rezademo/000207||0x0,US-USD 189,207,207
2b171255-988d-45c4-9001-b4c624089c23,main,main,Tastykake Apple Pie 4oz,Packaged Cake,tastykake-apple-pie-4-oz,FALSE,TRUE,e4e5fd86-9be8-51e2-93da-245299016b30,2021-01-17T21:34:43.338Z,2021-01-17T21:36:42.286Z,1,e4e5fd86-9be8-51e2-93da-245299016b30,https://i8.amplience.net/s/rezademo/000245||0x0,US-USD 189,245,245
158fda9a-b493-4cc4-bf55-b2c8835feefb,main,main,Mocha - Macchiatos,Iced Beverages,mocha-macchiatos,FALSE,TRUE,3656d77f-0dfa-514a-81ed-65388d762a5a,2021-01-17T21:32:25.577Z,2021-01-17T21:36:27.771Z,1,3656d77f-0dfa-514a-81ed-65388d762a5a,https://i8.amplience.net/s/rezademo/000065||0x0,US-USD 309,65,65
49479909-7778-45c5-bfaa-a485013c51a1,main,main,Haribo Gold Bears 5 oz,Candy,haribo-gold-bears-5-oz,FALSE,TRUE,bb502e7f-9bc3-503c-9c5f-8a3c042b2c04,2021-01-17T21:34:43.009Z,2021-01-17T21:36:36.764Z,1,bb502e7f-9bc3-503c-9c5f-8a3c042b2c04,https://i8.amplience.net/s/rezademo/000175||0x0,US-USD 199,175,175
93be9f37-975a-4fc5-8bc1-5e6442b6a65b,main,main,Gatorade Fruit Punch - 20oz,Sports Drinks & Water,gatorade-fruit-punch-20-oz,FALSE,TRUE,73159298-3699-55a5-b79a-f75365b3f87f,2021-01-17T21:34:42.887Z,2021-01-17T21:37:18.290Z,1,73159298-3699-55a5-b79a-f75365b3f87f,https://i8.amplience.net/s/rezademo/000152||0x0,US-USD 169,152,152
798d6a2c-fe53-41ca-a3d5-13061354ca34,main,main,Purina Chunk Dog Food 4.4 lb Bag,"Grocery, Health & Beauty, Ice",purina-chunk-dog-food-4-4-lb-bag,FALSE,TRUE,327bd8ae-8998-5edb-b420-4cf8823a270c,2021-01-17T21:34:43.389Z,2021-01-17T21:36:42.286Z,1,327bd8ae-8998-5edb-b420-4cf8823a270c,https://i8.amplience.net/s/rezademo/000261||0x0,US-USD 759,261,261
4a66a56f-4623-4cca-a8e1-58d70450553e,main,main,Ricola Cherry Honey Stick,"Grocery, Health & Beauty, Ice",ricola-cherry-honey-stick,FALSE,TRUE,39e55430-39cf-5be4-b865-f1833c0d2fb6,2021-01-17T21:34:43.410Z,2021-01-17T21:36:42.294Z,1,39e55430-39cf-5be4-b865-f1833c0d2fb6,https://i8.amplience.net/s/rezademo/000267||0x0,US-USD 145,267,267
f3ba7a6a-a6e2-4cca-862c-4b28b09eea36,main,main,Ham - Egg Omelet,Breakfast - Hoagies,ham-egg-omelet-2,FALSE,TRUE,debb1b2a-8e48-5b9f-8c80-8330bd6c9da6,2021-01-18T08:54:16.080Z,2021-01-18T09:32:33.546Z,1,debb1b2a-8e48-5b9f-8c80-8330bd6c9da6,https://i8.amplience.net/s/rezademo/000047||0x0,US-USD 469,47,47
6416ed42-e9f7-4fca-9219-84531b018521,main,main,3 Chicken Strips,Chicken,3-chicken-strips,FALSE,TRUE,543061a5-0fa5-5747-a9f6-536536da4f77,2021-01-17T21:32:25.449Z,2021-01-17T21:37:18.250Z,1,543061a5-0fa5-5747-a9f6-536536da4f77,https://i8.amplience.net/s/rezademo/000020||0x0,US-USD 329,20,20
eee3440b-9400-44cb-84b9-0dd5a9a34f8b,main,main,Egg White - Egg White Omelet,Breakfast - Hoagies,egg-white-egg-white-omelet-2,FALSE,TRUE,fe8fd7f1-1f84-5368-bd2d-e922c25beda2,2021-01-18T08:55:00.105Z,2021-01-18T09:32:33.558Z,1,fe8fd7f1-1f84-5368-bd2d-e922c25beda2,https://i8.amplience.net/s/rezademo/000043||0x0,US-USD 469,43,43
5f8effd8-ca56-40cf-81fd-4f9184baf087,main,main,Ham - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,ham-cold-hoagies-sandwiches,FALSE,TRUE,16a31329-0063-5ba0-9a26-e813d7adc7e2,2021-01-17T21:32:25.219Z,2021-01-17T21:36:27.801Z,1,16a31329-0063-5ba0-9a26-e813d7adc7e2,https://i8.amplience.net/s/rezademo/000002||0x0,US-USD 369,2,2
960ec3b4-16ad-43d1-881f-b3fa7bc455a6,main,main,Strawberry - Fruit Smoothies,Frozen Beverages,strawberry-fruit-smoothies,FALSE,TRUE,91d9a923-ca51-5105-9c23-36e1d4af1587,2021-01-17T21:32:25.618Z,2021-01-17T21:36:27.825Z,1,91d9a923-ca51-5105-9c23-36e1d4af1587,https://i8.amplience.net/s/rezademo/000076||0x0,US-USD 369,76,76
6bd3e17c-ee7e-45d1-94fb-2a464a682039,main,main,David Ranch Sunflower Seeds 5.25 oz,Nuts & Seeds,david-ranch-sunflower-seeds-5-25-oz,FALSE,TRUE,c9e3612d-a5c6-5642-8b89-eb7b0e83a943,2021-01-17T21:34:43.241Z,2021-01-17T21:37:06.730Z,1,c9e3612d-a5c6-5642-8b89-eb7b0e83a943,https://i8.amplience.net/s/rezademo/000237||0x0,US-USD 219,237,237
74c7ab10-0606-4cd7-b881-cc6b31bd87e3,main,main,5 Chicken Strips,Chicken,5-chicken-strips,FALSE,TRUE,4567d214-2692-5f52-9b9c-285f99e83364,2021-01-17T21:32:25.455Z,2021-01-17T21:36:27.847Z,1,4567d214-2692-5f52-9b9c-285f99e83364,https://i8.amplience.net/s/rezademo/000021||0x0,US-USD 499,21,21
cd502c0a-0841-42d8-af16-a2eb96f4297a,main,main,Canada Dry Ginger Ale - 20oz,Soda,canada-dry-ginger-ale-20-oz,FALSE,TRUE,2765fc8a-b2c7-517f-9830-6d2e72f00f7d,2021-01-17T21:34:42.777Z,2021-01-17T21:36:36.821Z,1,2765fc8a-b2c7-517f-9830-6d2e72f00f7d,https://i8.amplience.net/s/rezademo/000133||0x0,US-USD 209,133,133
0f973ccf-e53d-45d8-be19-4f625f4fa045,main,main,Regular - Lattes,Iced Beverages,regular-lattes,FALSE,TRUE,386b6efc-97ef-58ec-9a25-20d378764dab,2021-01-17T21:32:25.606Z,2021-01-17T21:36:27.816Z,1,386b6efc-97ef-58ec-9a25-20d378764dab,https://i8.amplience.net/s/rezademo/000069||0x0,US-USD 309,69,69
540c45a7-cc92-4ed8-b61d-f6fb84996d4a,main,main,Black - Signature Recipes - Cold Brew Coffee,Iced Beverages,black-signature-recipes-cold-brew-coffee,FALSE,TRUE,f74d7f4a-9341-5214-bf6e-c11a681bcd9b,2021-01-17T21:32:25.564Z,2021-01-17T21:37:18.253Z,1,f74d7f4a-9341-5214-bf6e-c11a681bcd9b,https://i8.amplience.net/s/rezademo/000063||0x0,US-USD 289,63,63
8bcab63e-6a02-45d9-a97f-3bd0e17d965d,main,main,Fiji 1 Liter,Sports Drinks & Water,fiji-1-liter,FALSE,TRUE,694ebea3-3646-55b9-a617-3c772ee61124,2021-01-17T21:34:42.876Z,2021-01-17T21:37:18.295Z,1,694ebea3-3646-55b9-a617-3c772ee61124,https://i8.amplience.net/s/rezademo/000151||0x0,US-USD 279,151,151
009e00ed-e058-46d9-ba17-a244756bda6c,main,main,Welchs Fruit Snacks Mixed Fruit 5 oz,Candy,welchs-fruit-snacks-mixed-fruit-5-oz,FALSE,TRUE,b0223a24-6229-5900-a8bf-9af796ca573e,2021-01-17T21:34:43.033Z,2021-01-17T21:37:26.131Z,1,b0223a24-6229-5900-a8bf-9af796ca573e,https://i8.amplience.net/s/rezademo/000184||0x0,US-USD 209,184,184
4bceb82b-5d56-4bd9-bf69-0a1ac42126bf,main,main,Entenmann Rich Frosted Donuts 15.5oz,Packaged Cake,entenmann-rich-frosted-donuts-15-5-oz,FALSE,TRUE,68b123a3-4a33-58ab-95b1-b8c02e87c90b,2021-01-17T21:34:43.319Z,2021-01-17T21:36:42.419Z,1,68b123a3-4a33-58ab-95b1-b8c02e87c90b,https://i8.amplience.net/s/rezademo/000242||0x0,US-USD 569,242,242
f7429028-5734-4cda-8c92-5d0eb7de4826,main,main,Friskies Chicken & Salmon 5.5 oz,"Grocery, Health & Beauty, Ice",friskies-chicken-salmon-5-5-oz,FALSE,TRUE,4b8a03ab-561d-522e-a4d6-1190d3fa7097,2021-01-17T21:34:43.374Z,2021-01-17T21:36:42.254Z,1,4b8a03ab-561d-522e-a4d6-1190d3fa7097,https://i8.amplience.net/s/rezademo/000257||0x0,US-USD 119,257,257
94f68987-1dd7-4dda-8ab0-5ae6d2ea6870,main,main,Quest Protein Chocolate Chip Cookie 2.08 oz,Nutritional & Granola Bars,quest-protein-chocolate-chip-cookie-2-08-oz,FALSE,TRUE,76979011-a487-5602-aff8-42fb628e208b,2021-01-17T21:34:43.239Z,2021-01-17T21:36:36.788Z,1,76979011-a487-5602-aff8-42fb628e208b,https://i8.amplience.net/s/rezademo/000235||0x0,US-USD 299,235,235
a2521e69-65ec-4cdb-b88a-86db857645fc,main,main,Reese King 2.8oz,Candy,reese-king-2-8-oz,FALSE,TRUE,f9352e92-2cff-5062-98a3-a50fb4277b83,2021-01-17T21:34:43.009Z,2021-01-17T21:36:36.845Z,1,f9352e92-2cff-5062-98a3-a50fb4277b83,https://i8.amplience.net/s/rezademo/000177||0x0,US-USD 219,177,177
b8bf1b95-f606-4ddb-a75a-7b0bb62f0e79,main,main,Deer Park Water 1 Liter,Sports Drinks & Water,deer-park-water-1-liter,FALSE,TRUE,025fd6b8-a29c-56ad-9b02-b3a6a9415c1a,2021-01-17T21:34:42.865Z,2021-01-17T21:37:18.265Z,1,025fd6b8-a29c-56ad-9b02-b3a6a9415c1a,https://i8.amplience.net/s/rezademo/000149||0x0,US-USD 179,149,149
b2f49fba-6c7f-45de-bccd-f206198a6ac6,main,main,Frito Lay Nacho Cheese Doritos 9.75 oz,"Chips, Popcorn, & Pretzels",frito-lay-nacho-cheese-doritos-9-75-oz,FALSE,TRUE,72443c45-3bb4-5839-87f9-e24c73d6ee0b,2021-01-17T21:34:43.109Z,2021-01-17T21:37:26.122Z,1,72443c45-3bb4-5839-87f9-e24c73d6ee0b,https://i8.amplience.net/s/rezademo/000199||0x0,US-USD 429,199,199
09c0f835-ab05-4bdf-87f1-e69a34ebfdac,main,main,Snack Pack Apples 3.5oz,Fruit & Refrigerated Snacks,snack-pack-apples-3-5-oz,FALSE,TRUE,67e039db-15d9-5a89-85df-621d0f0ecd64,2021-01-17T21:34:43.453Z,2021-01-17T21:36:42.305Z,1,67e039db-15d9-5a89-85df-621d0f0ecd64,https://i8.amplience.net/s/rezademo/000104||0x0,US-USD 99,104,104
823e6bb1-3f02-4de0-ba11-ddfe2da248ee,main,main,Wawa Iced Tea - 16oz,Teas & Fruit Drinks,wawa-iced-tea-16-oz,FALSE,TRUE,8b89bf79-433b-51a7-a16c-f26da68bb657,2021-01-17T21:34:42.956Z,2021-01-17T21:36:36.841Z,1,8b89bf79-433b-51a7-a16c-f26da68bb657,https://i8.amplience.net/s/rezademo/000168||0x0,US-USD 129,168,168
44680351-0e63-46e1-9027-bd11c06bc642,main,main,Ben & Jerry's Half Baked 2 Twist Pint,Ice Cream,ben-jerrys-half-baked-2-twist-pint,FALSE,TRUE,5787c7ac-4e23-55ea-89cd-e3fe9334fa30,2021-01-17T21:34:43.208Z,2021-01-17T21:36:42.346Z,1,5787c7ac-4e23-55ea-89cd-e3fe9334fa30,https://i8.amplience.net/s/rezademo/000227||0x0,US-USD 599,227,227
acbe2a45-1ee4-46e1-86b7-7f507b5f12db,main,main,Wawa Orange Juice Quart,Fruit Juice,wawa-orange-juice-quart,FALSE,TRUE,7b05aef3-04b7-57ac-81e0-82f0977a57f6,2021-01-17T21:34:42.744Z,2021-01-17T21:37:18.250Z,1,7b05aef3-04b7-57ac-81e0-82f0977a57f6,https://i8.amplience.net/s/rezademo/000126||0x0,US-USD 179,126,126
0ac32112-91cc-46e4-a66f-81f86ef35113,main,main,Pepsi - 20oz,Soda,pepsi-20-oz,FALSE,TRUE,eb8e6f06-1026-5715-ae0f-844aad205924,2021-01-17T21:34:42.840Z,2021-01-17T21:37:18.264Z,1,eb8e6f06-1026-5715-ae0f-844aad205924,https://i8.amplience.net/s/rezademo/000144||0x0,US-USD 209,144,144
054951f8-d169-47e4-8cb3-92181b8e4053,main,main,Chicken Salad - Cold Hoagies & Sandwiches,Hoagies & Sandwiches,chicken-salad-cold-hoagies-sandwiches,FALSE,TRUE,707cd5e5-ce00-5888-b718-5ec2b53e3f95,2021-01-17T21:32:25.348Z,2021-01-17T21:36:27.843Z,1,707cd5e5-ce00-5888-b718-5ec2b53e3f95,https://i8.amplience.net/s/rezademo/000004||0x0,US-USD 369,4,4
4bb4e982-66b3-4fe4-91ea-d562ab8e44bd,main,main,Mocha - Cappuccinos,Frozen Beverages,mocha-cappuccinos,FALSE,TRUE,77ff3b45-8ef3-5f6a-9480-e6a5f295f407,2021-01-17T21:34:43.124Z,2021-01-17T21:36:36.786Z,1,77ff3b45-8ef3-5f6a-9480-e6a5f295f407,https://i8.amplience.net/s/rezademo/000082||0x0,US-USD 369,82,82
ce6c8a1c-d496-46e5-b690-ed32a0021751,main,main,Frito Lay Tostitos Scoops 10 oz,"Chips, Popcorn, & Pretzels",frito-lay-tostitos-scoops-10-oz,FALSE,TRUE,a1362b8a-4c36-5cbf-97e7-5e35d9848602,2021-01-17T21:34:43.267Z,2021-01-17T21:36:36.790Z,1,a1362b8a-4c36-5cbf-97e7-5e35d9848602,https://i8.amplience.net/s/rezademo/000205||0x0,US-USD 429,205,205
51c6d99e-1765-4ce6-8d75-e3f7932a1167,main,main,Chicken Noodle - Soups,Soups & Sides,chicken-noodle-soups,FALSE,TRUE,3a1320e2-3f4a-5db9-ba89-94e38ea10f4a,2021-01-17T21:32:25.465Z,2021-01-17T21:36:27.816Z,1,3a1320e2-3f4a-5db9-ba89-94e38ea10f4a,https://i8.amplience.net/s/rezademo/000024||0x0,US-USD 269,24,24
aa9f75db-31c2-44e7-b91f-d89bc837294d,main,main,Frito Lay Cool Ranch Doritos 2.75 oz,"Chips, Popcorn, & Pretzels",frito-lay-cool-ranch-doritos-2-75-oz,FALSE,TRUE,b97e2e19-ba2e-56f4-845a-67c730e025ff,2021-01-17T21:34:43.094Z,2021-01-17T21:37:26.131Z,1,b97e2e19-ba2e-56f4-845a-67c730e025ff,https://i8.amplience.net/s/rezademo/000193||0x0,US-USD 189,193,193
804c441f-67e4-46e7-8a9a-c43ffda7a837,main,main,Tastykake Peanut Butter Kandy Kakes 2oz,Packaged Cake,tastykake-peanut-butter-kandy-kakes-2-oz,FALSE,TRUE,d5e67719-127c-51c9-b7ea-eadb3331885d,2021-01-17T21:34:43.355Z,2021-01-17T21:36:42.324Z,1,d5e67719-127c-51c9-b7ea-eadb3331885d,https://i8.amplience.net/s/rezademo/000250||0x0,US-USD 189,250,250
8a188688-ce67-41e8-8303-4853661ca955,main,main,Regular - Lattes,Hot Beverages,regular-lattes-2,FALSE,TRUE,ce4a382b-9a9d-56b1-88a2-7effbab6550f,2021-01-18T08:54:16.078Z,2021-01-18T09:32:33.528Z,1,ce4a382b-9a9d-56b1-88a2-7effbab6550f,https://i8.amplience.net/s/rezademo/000050||0x0,US-USD 269,50,50
e08c6b4f-4579-42e8-82ce-989c002ffffe,main,main,Wawa 1% Half Gallon Milk,Milk,wawa-1-half-gallon-milk,FALSE,TRUE,33a13dab-da16-5ce3-803e-966e08d5389c,2021-01-17T21:34:42.751Z,2021-01-17T21:36:36.806Z,1,33a13dab-da16-5ce3-803e-966e08d5389c,https://i8.amplience.net/s/rezademo/000129||0x0,US-USD 199,129,129
6b4fea18-d5d6-4ae8-9da0-aafcfaa8a07a,main,main,Wawa Single Brew Hazelnut Coffee 12pk,"Grocery, Health & Beauty, Ice",wawa-single-brew-hazelnut-coffee-12-pk,FALSE,TRUE,20598ef4-cbc9-5f77-9ed5-0957148d76d9,2021-01-17T21:34:43.438Z,2021-01-17T21:37:26.162Z,1,20598ef4-cbc9-5f77-9ed5-0957148d76d9,https://i8.amplience.net/s/rezademo/000277||0x0,US-USD 899,277,277
0868f259-4845-44e9-8571-413c43d978e4,main,main,Salted Caramel - Macchiatos,Iced Beverages,salted-caramel-macchiatos,FALSE,TRUE,0efdd5d6-530b-57e3-ab4d-e01daef24b26,2021-01-17T21:32:25.577Z,2021-01-17T21:36:27.833Z,1,0efdd5d6-530b-57e3-ab4d-e01daef24b26,https://i8.amplience.net/s/rezademo/000066||0x0,US-USD 309,66,66
f63a747f-859c-46e9-a2d0-86d0332df5de,main,main,Vanilla - Chai Teas,Iced Beverages,vanilla-chai-teas,FALSE,TRUE,b5258a9a-52b3-50b0-a57b-1e25231623a3,2021-01-17T21:32:25.604Z,2021-01-17T21:36:27.842Z,1,b5258a9a-52b3-50b0-a57b-1e25231623a3,https://i8.amplience.net/s/rezademo/000071||0x0,US-USD 309,71,71
6b01dbef-1f02-41eb-8bc9-2c1f3c163f37,main,main,Entenmann Glazed Pop Ems 15oz,Packaged Cake,entenmann-glazed-pop-ems-15-oz,FALSE,TRUE,b99af13e-50bd-5707-bf91-71f23030ee16,2021-01-17T21:34:43.322Z,2021-01-17T21:37:06.731Z,1,b99af13e-50bd-5707-bf91-71f23030ee16,https://i8.amplience.net/s/rezademo/000243||0x0,US-USD 469,243,243
